21
-39
6
24
2
-24
11
-20
5
-5
22
-13
-21
-26
-41
-42
-11
-25
-18
-4
-23
-6
-49
-18
-36
-5
8
0
6
-2
16
10
-6
9
-6
-9
3
-3
-10
-10
-6
11
11
8
0
-7
7
6
4
-8
-25
-7
11
22
0
5
-19
-7
5
17
-5
9
-3
9
11
7
-34
0
-20
12
5
-20
14
15
16
-9
0
13
9
-7
-25
29
21
-37
-4
19
-23
-39
33
26
-17
13
-20
7
6
-4
-21
-3
-11
-26
-20
14
-4
-8
8
6
-15
-5
-5
3
-27
17
-4
24
6
56
-32
29
19
-2
25
22
7
0
12
21
-4
2
-18
-50
-4
-34
-53
-26
-49
-41
-56
-53
8
2
-61
-36
3
4
32
-8
-10
-14
7
15
-19
-1
-5
19
13
-3
25
6
21
11
-13
4
-1
5
-9
4
-1
2
18
4
-17
-3
14
4
8
-8
25
45
-1
-100
12
-9
-40
-4
-41
-2
-84
16
-85
-46
13
15
-52
14
10
-31
10
28
33
-57
-17
-30
9
-31
-1
-20
-13
-4
3
7
10
-27
-11
-14
-37
39
-31
-24
5
-32
-22
-5
1
12
-43
4
12
-19
0
31
30
25
32
21
10
-20
5
37
12
-23
-14
15
23
-59
-23
3
-6
-67
-10
20
14
-25
12
-39
-52
-20
6
-27
21
51
-14
18
-9
8
-26
7
-19
-1
-35
1
3
-10
-2
-4
-5
-1
1
-4
2
1
3
4
-17
-3
-4
-8
-20
4
-14
-20
-70
-33
-20
21
-8
-9
-36
19
-22
-16
4
-14
-9
10
-1
-8
-9
-24
-4
-5
-1
13
3
-20
-9
3
-4
-13
-17
10
53
3
8
-27
2
2
32
-7
-11
-6
19
-1
8
0
-36
-12
15
17
-70
55
20
-42
-54
-39
-3
2
-25
-13
1
21
-4
40
-38
-24
-16
-9
-52
6
-1
-1
-8
-3
16
1
-17
-52
-18
9
0
40
5
-26
-16
10
17
-2
-21
21
20
6
-16
-35
25
6
4
-9
-16
-16
-11
-4
7
-7
-6
18
9
-3
-12
4
7
0
33
-44
-84
-37
-1
-61
-72
-20
46
-23
14
-33
-3
2
-1
-20
30
36
-3
-52
25
-4
-23
-57
-5
1
-7
-55
-13
10
-7
-26
12
30
-3
-20
-14
51
30
-7
0
0
10
-8
-35
-40
-79
31
12
-30
-14
7
-10
7
15
-1
4
-15
4
-43
21
-2
-11
-25
11
-30
-11
-26
1
-11
-1
-36
3
10
9
-5
-3
11
18
-9
-8
-11
-46
-24
42
5
-20
-30
29
-32
-10
-16
-33
-45
-24
-2
-12
-91
19
1
-40
23
17
-43
-21
38
34
-7
-35
-7
17
-12
-12
-28
-39
-19
-1
1
-1
-11
-5
-18
-31
-31
-13
-26
1
-9
-12
14
1
-4
-3
6
30
34
21
17
12
17
8
10
32
15
-1
-3
0
-8
-1
-7
-10
-12
-6
-4
-4
-10
-6
-10
-13
-4
20
-14
-5
-27
29
14
-12
-19
21
9
17
3
27
0
13
-20
12
7
3
-19
8
13
1
-24
11
4
-8
-41
-4
-2
-28
-35
10
0
-8
16
-1
22
23
-12
1
-2
14
-8
-9
26
0
-20
0
-3
-11
-14
-19
11
1
-9
-17
14
12
7
5
6
20
-6
9
5
18
4
13
7
13
-29
7
0
-3
-35
5
14
-48
-33
-5
1
13
-4
0
9
-24
-50
4
11
7
-24
-15
-18
-47
-25
-29
17
-27
-11
-24
1
-15
-24
-52
36
4
-3
-113
-23
3
-23
9
6
12
-2
2
3
-6
-5
4
-2
-2
0
8
-1
-2
-11
5
29
-1
-18
-9
9
-4
-30
24
31
2
27
-20
-10
-25
9
-2
-25
-21
5
0
12
14
-52
5
23
-23
-29
-20
-19
5
-27
12
42
4
-21
-3
17
7
-9
-1
-2
-5
-3
-8
-2
-22
-3
10
-32
-21
-35
18
16
0
-47
14
16
-8
-43
7
19
-10
-41
8
-3
-9
30
-27
8
24
19
-22
10
-10
-19
2
-18
-18
-86
19
3
8
16
30
6
26
19
-11
2
-4
8
-13
-13
13
-17
-9
-12
-4
-1
1
-14
-14
-9
-2
-16
-20
-12
1
-8
-21
-11
-56
-7
-24
1
6
-10
-16
-22
-32
3
3
-9
-14
-4
3
-12
-7
-14
-17
-15
7
-8
2
-21
3
-7
-9
-21
-7
-7
-14
-13
-10
-1
-1
-14
-9
6
8
-13
-17
-7
5
-16
-14
-8
6
-14
-18
8
-17
-40
9
14
15
52
23
21
24
23
2
-7
18
23
30
15
11
6
58
35
34
-23
60
31
-49
-46
-16
-11
-55
-32
28
-1
7
6
41
30
12
19
51
21
-7
32
2
17
13
-22
11
3
5
-9
10
-7
16
-20
-9
2
2
-24
-14
-15
-18
-27
-49
-2
-17
-22
6
23
-21
-12
4
-8
-27
-5
-40
-19
-35
-29
29
-4
-25
-49
28
-25
-19
-30
8
-16
3
-25
-14
-24
-27
-37
49
-36
-24
-66
37
4
17
27
-66
-20
12
-66
-10
-10
14
-70
-12
-68
-70
-56
5
-23
-17
-21
-1
-32
-27
-37
7
-23
-20
-22
3
-6
1
-33
16
2
-6
-27
11
13
-8
-30
1
0
-10
-31
-8
-26
-2
9
-9
16
4
-16
-25
-2
5
-17
-28
-9
-17
-17
10
3
-10
20
5
-5
-3
3
25
19
7
17
10
6
3
-22
-16
24
6
38
3
19
6
-7
17
4
19
17
6
10
3
23
-7
-18
-18
-7
21
-4
-7
-15
-9
-16
3
11
6
-9
-3
4
-5
6
2
12
-2
-14
11
10
-3
-13
-14
-11
-5
0
-4
-2
-19
-18
-21
-36
-18
-26
-18
-1
-103
-40
-11
8
-59
-67
-33
-4
-2
-10
2
28
-1
14
15
26
-29
4
1
12
-41
-19
-17
-6
66
-11
23
26
11
17
0
39
-23
-3
-3
-49
-18
3
-19
-7
7
-4
15
2
-24
21
14
-4
-4
-1
1
3
-38
-17
2
11
-5
15
13
33
-5
-5
24
31
-1
-21
15
22
-2
14
-26
6
-6
3
-48
-27
-15
16
3
-8
-17
-28
25
0
-35
-35
-27
-33
23
-30
-4
36
14
-14
-6
14
18
-4
13
17
-43
-17
-1
-13
3
6
6
-4
11
-8
-4
18
3
-18
-3
11
-7
-7
2
4
-18
21
2
23
-17
27
-11
2
-27
26
-35
-16
-16
22
12
20
-15
5
6
-33
-6
4
6
28
-25
0
22
7
-11
-13
-19
-21
-20
-29
-8
-12
-26
-22
-5
-6
15
-5
14
-16
3
12
30
23
-40
-24
-26
-8
9
2
-4
37
-4
-4
24
54
-30
-4
1
18
-7
10
4
6
-15
-7
30
53
-2
7
26
-2
-30
11
12
-6
6
-13
7
13
-23
4
10
3
10
28
9
2
-7
14
-6
-7
-10
0
1
0
-15
6
6
-1
6
5
-9
-7
4
6
-8
-9
-17
21
-26
-8
-23
-26
29
4
-52
-5
-28
-4
1
-4
-5
2
5
-9
2
0
4
-4
-18
6
-7
-3
-10
0
3
-7
-13
-10
-30
26
-29
-18
-5
5
-24
-37
-17
-10
-12
-31
-1
-24
-59
3
-49
-6
-8
-6
-33
-22
-10
1
-38
-3
12
-5
-14
6
-29
10
-2
-2
-6
25
-23
-61
46
-20
-37
-38
-10
-54
-27
-20
-33
-60
2
-37
5
32
-12
-16
49
38
-21
-20
2
-24
-27
-4
-27
-40
-13
13
-3
4
-35
-2
2
22
-39
-40
9
-7
-24
-24
-28
-31
-6
-25
15
-45
7
-9
39
28
2
4
21
52
3
10
-7
7
6
28
43
26
-4
23
35
18
-29
25
14
-5
-56
4
5
-16
-16
-1
-12
-37
3
6
64
-46
-106
-21
-33
-91
-13
-1
-48
-61
13
-18
15
13
-11
21
-2
26
-13
2
10
6
-1
11
-10
2
-21
-19
5
5
-8
2
13
18
-13
-5
4
13
-38
-20
-15
8
-19
-2
17
21
20
14
23
28
-22
9
10
-15
-31
-14
-16
-14
-10
-29
-12
29
-11
-12
19
-28
21
-30
15
33
32
20
1
27
0
2
4
-20
4
-7
3
3
-13
6
-3
3
-6
-23
-18
-6
-28
0
-26
-23
-3
-29
-17
-17
-12
-19
-1
-7
-9
8
-25
7
-1
2
-1
-11
-5
-11
-8
-10
-9
-13
-4
-9
2
-13
-5
7
-17
9
21
13
15
-4
-5
-6
25
-19
-14
-7
13
-11
-29
-4
-3
-1
8
-3
-13
-17
-5
-3
-16
-6
-8
-11
6
2
-16
-27
-10
8
2
-1
-18
-24
20
7
-17
15
-2
-2
-16
13
-15
18
-4
-8
-6
-11
-12
-11
-1
-18
-5
-4
10
14
-21
-19
-8
-2
9
-12
1
4
-1
-2
6
2
-3
2
-5
-11
4
3
3
-17
-5
12
24
12
-17
-6
-3
-19
14
-8
-5
-17
4
7
5
-1
-35
-11
-12
7
-12
26
-37
2
-32
0
-10
7
-2
-59
11
8
-4
-2
-5
-1
6
-6
5
0
-4
-8
-4
-1
4
1
3
-9
4
-4
-37
-1
-31
-52
-7
0
-50
-57
4
-13
-61
41
21
31
-4
-1
13
-9
2
3
-7
-14
-8
-19
-21
-38
-21
-27
8
-31
-11
9
10
22
9
3
-10
8
2
8
2
0
5
10
4
21
-7
-15
-6
-26
-17
-5
-13
-38
-1
-16
-19
-19
-6
-6
-8
-28
5
10
0
8
-2
-2
-14
-15
5
-6
24
-10
-16
2
8
15
6
-12
-8
10
4
-7
-3
2
-4
4
0
-8
28
15
3
4
-6
-5
-3
-6
-7
0
-2
3
-6
13
0
-8
0
10
-2
6
7
-14
11
17
-48
9
4
0
-66
0
-4
-20
7
7
-2
-13
19
-15
7
0
4
4
2
0
-4
18
11
-4
-6
11
15
-8
1
-6
-6
1
8
-3
-14
-4
-9
16
-19
-21
-6
-2
-23
-14
-18
2
-14
-61
-15
-19
-1
-18
-15
-20
-33
-4
26
7
-32
-27
-37
3
2
20
-33
-20
16
21
-48
18
-22
10
-9
-19
-2
12
-26
1
3
5
-14
-48
24
5
-36
-17
4
-18
-24
21
-5
-1
27
29
25
5
19
12
8
-7
13
7
-3
-13
20
14
7
-17
-7
20
8
5
-32
-23
14
0
-20
26
14
5
-22
52
5
12
-32
9
-22
-19
-7
3
-23
-41
